Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,92.67
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,92.67
2026-06-24 15:55:40,-1.472,12.587,26.92,338.842,-1.5,92.29
2026-06-24 15:55:41,-1.472,12.587,26.92,338.842,-1.5,92.29
2026-06-24 15:55:41,-1.472,12.587,26.92,338.842,-1.5,91.92
2026-06-24 15:55:41,-1.472,12.587,26.92,338.842,-1.5,91.92
2026-06-24 15:55:41,-1.472,12.587,26.92,338.842,-1.5,91.92
2026-06-24 15:55:41,-1.472,12.587,27.0,339.849,-1.5,91.54
2026-06-24 15:55:41,-1.472,12.587,27.0,339.849,-1.5,91.54
2026-06-24 15:55:41,-1.472,12.587,27.0,339.849,-1.5,91.17
2026-06-24 15:55:41,-1.472,12.587,27.0,339.849,-1.5,91.17
2026-06-24 15:55:41,-1.472,12.587,27.0,339.849,-1.5,91.17
2026-06-24 15:55:41,-1.472,12.587,27.0,339.849,-1.5,90.79
2026-06-24 15:55:42,-1.472,12.587,27.0,339.849,-1.5,90.79
2026-06-24 15:55:42,-1.473,12.587,27.0,339.849,-1.5,90.41
2026-06-24 15:55:42,-1.473,12.587,27.0,339.849,-1.5,90.41
2026-06-24 15:55:42,-1.473,12.587,27.0,339.849,-1.5,90.41
2026-06-24 15:55:42,-1.472,12.587,27.0,339.849,-1.5,90.04
2026-06-24 15:55:42,-1.472,12.587,27.0,339.849,-1.5,90.04
2026-06-24 15:55:42,-1.472,12.587,27.0,339.849,-1.5,89.67
2026-06-24 15:55:42,-1.472,12.587,27.0,339.849,-1.5,89.67
2026-06-24 15:55:42,-1.472,12.587,27.0,339.849,-1.5,89.67
2026-06-24 15:55:42,-1.472,12.587,26.92,338.842,-1.5,89.29
2026-06-24 15:55:43,-1.472,12.587,26.92,338.842,-1.5,89.29
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.92
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.92
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.92
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.54
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.54
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.17
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.17
